0.5864583333333333,0.737037037037037
0.5864017804463704,0.7372625280309606
0.5863437334696452,0.7374868322301794
0.5862846374511719,0.7377102604618779
0.5862247467041015,0.7379330105251736
0.5861638069152832,0.7381548563639323
0.5861023585001628,0.738376306604456
0.5860400835673014,0.7385969656485099
0.5859771092732747,0.7388170312952111
0.5859134674072266,0.7390364752875433
0.5858491579691569,0.7392553258825232
0.5857842763264973,0.7394736113371673
0.5857187906901042,0.7396913599084924
0.5856527010599772,0.7399085150824654
0.5855859438578288,0.7401249920880353
0.5855186462402344,0.7403409604673032
0.5854508399963378,0.7405564484772859
0.5853823979695638,0.7407712865758825
0.5853133201599121,0.7409854747630932
0.5852437973022461,0.7411991825810185
0.5851737340291341,0.7414123817726418
0.5851029396057129,0.7416247897677951
0.5850317319234213,0.7418367739076968
0.5849600156148275,0.7420481929072626
0.5848875681559245,0.7422588489673756
0.5848147710164389,0.7424691094292535
0.5847412745157878,0.7426786069516782
0.5846672693888346,0.7428875110767506
0.5845928192138672,0.7430959630895544
0.5845176060994466,0.7433034826208045
0.5844421068827311,0.7435107478389034
0.5843657811482748,0.7437169958043981
0.5842890739440918,0.7439228199146413
0.5842117627461751,0.744127909342448
0.5841338475545248,0.744332292344835
0.5840555191040039,0.744536194977937
0.583976395924886,0.7447391086154513
0.5838970502217611,0.7449417114257812
0.5838167190551757,0.745143155698423
0.5837362925211589,0.7453444021719473
0.58365478515625,0.7455443205656829
0.5835731824239094,0.7457440976743345
0.5834907531738281,0.7459428292733652
0.5834077835083008,0.7461408261899595
0.5833242098490397,0.7463380319100839
0.5832400639851888,0.7465344464337385
0.5831553141276042,0.7467300415039062
0.5830699920654296,0.7469248453776042
0.5829840660095215,0.7471188015407986
0.5828975677490235,0.7473119382505063
0.5828104337056478,0.7475041989926938
0.5827226956685384,0.7476956120243778
0.5826343536376953,0.7478861208315248
0.5825454076131185,0.7480757254141348
0.582455825805664,0.748264397515191
0.5823656717936199,0.7484521936487268
0.582274850209554,0.7486390290436922
0.5821834246317545,0.7488248471860532
0.5820913632710775,0.7490097045898437
0.5819986661275227,0.7491935447410301
0.5819053332010905,0.7493763676396124
0.5818113327026367,0.7495581450285735
0.5817166646321614,0.7497387921368635
0.5816213607788085,0.7499183654785156
0.5815253575642904,0.7500968367965133
0.5814287503560385,0.7502741495768229
0.581331443786621,0.7504503320764613
0.5812334696451823,0.7506253277813947
0.581134827931722,0.7507991366916232
0.5810355186462403,0.7509717305501302
0.580935541788737,0.751143052842882
0.5808348655700684,0.751313160083912
0.5807335217793783,0.7514819392451534
0.5806314468383789,0.7516494185836227
0.5805287043253581,0.7518155133282697
0.5804252624511719,0.7519802799931279
0.5803211530049641,0.7521436620641637
0.5802162806193034,0.7523055182562934
0.5801106770833333,0.7524658485695168
0.580004342397054,0.7526247095178675
0.5798973083496094,0.7527820445873119
0.5797895749409994,0.7529377972638165
0.57968111038208,0.7530919958043981
0.5795719146728515,0.7532445836950231
0.5794620196024577,0.753395504421658
0.5793513933817546,0.7535447579843026
0.5792400360107421,0.7536923161259403
0.5791279474894206,0.7538380940755208
0.5790151596069336,0.7539821200900607
0.5789016087849934,0.7541243093985098
0.5787872632344564,0.7542644642017506
0.578672218322754,0.7544027257848669
0.5785564104715983,0.754539065890842
0.5784399032592773,0.7546733997486256
0.5783226648966471,0.7548057838722512
0.5782047271728515,0.7549361052336516
0.5780860265096028,0.7550643073187934
0.5779666264851888,0.7551903901276765
0.5778465270996094,0.7553143254032841
0.5777256965637207,0.7554360566315828
0.5776041666666667,0.7555555555555555-1,0
-1,1;
0.61484375,0.7273148148148147
0.6146694183349609,0.7278148509837963
0.6144936879475911,0.728313304759838
0.6143170356750488,0.7288107695402922
0.6141392389933269,0.7293069062409577
0.6139607747395833,0.7298022800021702
0.6137816429138183,0.730296947337963
0.6136016209920248,0.730790540907118
0.613421122233073,0.7312836258499711
0.613239860534668,0.7317757783112703
0.6130578994750977,0.7322671113190827
0.6128757794698079,0.7327583030418113
0.6126926422119141,0.7332482797128184
0.6125088691711426,0.7337375217013888
0.612324587504069,0.7342261137785735
0.6121397972106933,0.7347141407154225
0.6119542121887207,0.7352012069137008
0.611768118540446,0.7356876232005931
0.6115815798441568,0.7361735308611834
0.6113942464192708,0.7366584777832031
0.6112064043680827,0.7371428030508536
0.611018180847168,0.7376266196922019
0.6108290354410808,0.7381093343098959
0.6106395403544108,0.7385916250723379
0.6104493776957194,0.7390730398672598
0.6102585792541504,0.7395537199797454
0.6100673993428548,0.7400338914659288
0.6098753293355306,0.740512932671441
0.6096830050150553,0.7409916630497686
0.6094897270202637,0.7414691501193577
0.6092961311340332,0.7419462415907119
0.6091017405192057,0.7424223440664786
0.6089068412780761,0.7428977401168257
0.608711306254069,0.7433723449707031
0.6085150718688965,0.7438460456000434
0.6083183606465657,0.7443190963179978
0.6081208229064942,0.7447910167552807
0.607922903696696,0.7452624850802951
0.6077239990234375,0.7457326535825376
0.6075248082478841,0.7462024264865451
0.6073245684305827,0.74667073002568
0.6071240425109863,0.747138750994647
0.6069224357604981,0.7476051895706741
0.6067205746968587,0.7480713738335503
0.6065175374348959,0.7485358909324363
0.6063143094380696,0.7490001537181713
0.6061098416646322,0.7494626928258825
0.6059051513671875,0.7499249211064092
0.6056992212931316,0.7503853974518953
0.6054930051167806,0.7508455347131799
0.605285898844401,0.7513043156376591
0.6050779342651367,0.7517619097674335
0.6048691749572754,0.7522183736165364
0.604659620920817,0.7526736506709346
0.6044492721557617,0.7531277691876447
0.6042380650838216,0.7535806443956163
0.6040260314941406,0.7540323045518663
0.6038131395975749,0.7544826931423612
0.6035993893941243,0.7549317536530671
0.6033847490946451,0.7553794860839844
0.6031692186991373,0.7558258904351128
0.6029527664184571,0.7562708536783854
0.6027353604634602,0.7567143475567852
0.6025170008341472,0.7571563720703125
0.6022976557413737,0.7575968424479167
0.6020773251851399,0.7580357869466146
0.6018559773763021,0.7584730925383392
0.60163361231486,0.7589087027090567
0.6014101346333822,0.7593425892017506
0.6011855761210123,0.7597746955023872
0.6009599367777507,0.7602049650969329
0.6007331212361653,0.7606333414713542
0.6005051612854004,0.7610597398546006
0.600275993347168,0.7614841602466724
0.6000456174214681,0.7619064331054688
0.599813969930013,0.7623265301739728
0.5995810508728028,0.7627444231951679
0.5993467966715496,0.7631599143699364
0.5991111755371094,0.7635729613127532
0.5988741556803385,0.7639834933810764
0.598635737101237,0.7643914258038556
0.598395824432373,0.7647966031674985
0.5981544176737468,0.7651989124439381
0.5979114214579264,0.7655982688621239
0.5976668357849121,0.7659944887514467
0.597420597076416,0.7663875014693649
0.5971726735432943,0.7667770950882523
0.5969229698181152,0.767163156580042
0.5966714859008789,0.7675454881456163
0.5964181582132975,0.7679239343713831
0.5961628913879394,0.7682982974582249
0.5959056854248047,0.768668379607024
0.5956465403238933,0.7690341949462891
0.5953851381937663,0.7693949240225333
0.5951215744018554,0.7697506092212818
0.5948556582132976,0.7701007701732494
0.5945874532063802,0.7704453079788773
0.594316832224528,0.7707839118109809
0.5940436681111654,0.7711159317581742
0.5937679290771485,0.7714411276358145
0.5934895833333333,0.7717592592592593-1,0
-1,1;
0.6471354166666667,0.7171296296296297
0.6468374570210775,0.71799887197989
0.6465361277262369,0.7188644691749855
0.646231746673584,0.7197267037850839
0.645925235748291,0.720586508291739
0.6456165949503581,0.7214439392089844
0.6453059514363606,0.7222990530508535
0.644993527730306,0.7231521323875145
0.6446794191996257,0.7240032619900174
0.6443636894226075,0.7248524701153791
0.6440463701883952,0.7256998132776331
0.6437272389729818,0.7265449806495949
0.6434065818786621,0.7273883395724826
0.6430844942728678,0.7282299748173466
0.6427610397338868,0.7290699711552373
0.6424360593159993,0.7299080742730035
0.6421092987060547,0.7307440016004774
0.6417813618977865,0.7315784595630788
0.6414522488911947,0.732411476417824
0.6411210378011067,0.7332418371129918
0.6407887458801269,0.7340708132143374
0.6404553095499674,0.7348984047218605
0.6401197751363119,0.7357232835557725
0.639783541361491,0.736547201651114
0.6394455273946127,0.7373688874421296
0.6391061782836914,0.738188793041088
0.6387653350830078,0.7390067771629051
0.638422966003418,0.7398226985224972
0.6380791982014974,0.7406367831759982
0.6377339998881022,0.7414489463523581
0.6373874028523763,0.7422592445656105
0.6370393753051757,0.7430675930447048
0.6366899172465006,0.7438739635326244
0.6363389650980631,0.7446783277723524
0.6359865188598632,0.7454805727358218
0.6356325467427572,0.7462806984230324
0.6352770805358887,0.7470787613480179
0.6349201520284017,0.7478747049967448
0.6345616976420085,0.748668529369213
0.6342017491658529,0.7494602062084057
0.633840274810791,0.7502496507432725
0.633477242787679,0.7510368629738137
0.633112653096517,0.7518218146430121
0.6327464739481607,0.7526044209798177
0.6323787371317546,0.7533846819842304
0.6320094108581543,0.7541625693992332
0.6316384633382162,0.7549380267107928
0.631265926361084,0.7557110821759259
0.6308917045593262,0.7564815662525318
0.6305158297220865,0.7572494789406106
0.6301383018493653,0.758014820240162
0.6297590891520182,0.7587775336371527
0.6293781598409016,0.7595375343605324
0.6289954821268717,0.7602947658962673
0.6286110877990723,0.7610492282443576
0.6282249132792155,0.7618008366337529
0.6278369585673014,0.7625495345504196
0.6274472236633301,0.7632952654803241
0.6270556449890137,0.7640379587809245
0.6266621907552083,0.7647775720666956
0.6262669245402018,0.7655140346950955
0.6258697191874186,0.7662472618950738
0.6254706700642904,0.7669772536666305
0.6250696182250977,0.7677038404676649
0.6246666272481283,0.768426979912652
0.6242616653442383,0.769146657873083
0.6238545735677083,0.769862535264757
0.6234454790751139,0.7705747533727575
0.6230342864990235,0.7712831991690177
0.6226210276285807,0.7719877454969618
0.6222056388854981,0.7726883782280816
0.6217880566914876,0.7733849136917679
0.6213683446248373,0.7740773095024956
0.6209464073181152,0.7747654808892144
0.6205224990844727,0.7754497951931424
0.6200960795084636,0.776129150390625
0.6196673393249512,0.7768039138228805
0.6192362467447916,0.7774738594337746
0.6188027699788412,0.7781389589662905
0.6183668772379558,0.7787990852638527
0.6179285685221354,0.7794540829128689
0.6174877802530925,0.7801038106282552
0.6170444806416829,0.7807481412534361
0.616598637898763,0.781386876989294
0.6161502202351887,0.7820198906792535
0.6156991958618164,0.7826469986527054
0.6152455012003581,0.7832680313675492
0.6147891044616699,0.7838827627676505
0.6143300056457519,0.7844910656964337
0.6138681093851726,0.7850927282262732
0.6134034156799316,0.7856874819155093
0.6129358609517415,0.7862751148365162
0.6124654134114583,0.7868554150616681
0.6119920412699382,0.7874281282778139
0.611515744527181,0.7879930566858362
0.6110364278157552,0.7885499601010924
0.6105540593465169,0.7890985276963975
0.6100686709086101,0.7896384627730758
0.6095801671346028,0.7901695251464844
0.6090885480244954,0.7906913757324219
0.60859375,0.7912037037037037-1,0
-1,1;
0.4502604166666667,0.4625
0.44912255605061846,0.4625
0.4479846954345703,0.4625
0.44684683481852217,0.4625
0.4457089742024739,0.4625
0.444648551940918,0.46203466344762734
0.4437075932820638,0.460897375036169
0.44278106689453123,0.45972329598885997
0.44186744689941404,0.45851756908275465
0.4409675598144531,0.45727957266348385
0.44008178710937496,0.4560099848994502
0.4392107009887696,0.45470852322048616
0.4383559544881185,0.453373435691551
0.4375190734863281,0.4520028008355035
0.43670202891031906,0.45059509277343746
0.43590736389160156,0.44914742928964124
0.4351377487182617,0.4476576628508391
0.4343976338704427,0.44612127233434606
0.433691660563151,0.44453503644024883
0.4330258051554362,0.44289494267216434
0.43240782419840496,0.4411967524775753
0.43184731801350906,0.4394367359302662
0.4313571929931641,0.4376117282443577
0.4309526443481445,0.4357217859338831
0.43065280914306636,0.4337713736074942
0.4304792404174804,0.43177348949291083
0.4304532368977865,0.4297527737087674
0.4305901845296224,0.4277464690031829
0.43089434305826824,0.42579922146267357
0.4313558578491211,0.4239521167896412
0.43195438385009766,0.4222333554868345
0.4326642990112305,0.4206538447627315
0.43346201578776045,0.41921251085069444
0.4343272527058919,0.41789963333695024
0.4352444330851237,0.41670300519024883
0.43620160420735676,0.41560968469690396
0.4371899922688802,0.4146080299660012
0.43820292154947915,0.413686681676794
0.4392355600992839,0.412837501808449
0.44028377532958984,0.4120507134331597
0.44134515126546225,0.4113217389142072
0.44241701761881513,0.4106432879412616
0.4434977849324544,0.4100105568214699
0.44458592732747393,0.40941947654441546
0.445680300394694,0.40886575204354747
0.4467802047729492,0.4083476878978588
0.4478846232096354,0.40786093252676503
0.44899355570475263,0.4074077464916088
0.45010827382405594,0.4070023713288484
0.4512285868326823,0.4066486499927662
0.4523539861043294,0.4063507080078125
0.45348396301269533,0.40611414026331016
0.4546176274617513,0.40594256365740744
0.45575402577718094,0.4058411209671585
0.45689169565836585,0.40581732855902775
0.4580289840698242,0.4058770638925058
0.45916360219319663,0.40602750424985534
0.4602926890055339,0.40627599645543977
0.4614128112792969,0.40663045247395835
0.46251945495605473,0.4070995754665798
0.46360747019449866,0.4076906557436343
0.4646703720092773,0.40841132269965275
0.4657009760538737,0.40926773636429403
0.4666907628377278,0.41026436134620947
0.46763099034627276,0.4114025539822048
0.4685123761494955,0.412680901421441
0.46932605107625325,0.4140939783166956
0.47006387710571285,0.41563296847873266
0.4707192420959473,0.41728566487630203
0.4712871869405111,0.419037769458912
0.471764882405599,0.42087300618489587
0.4721508979797363,0.42277521204065394
0.4724458694458008,0.42472833704065394
0.47265090942382815,0.4267175179940683
0.4727686246236166,0.4287290219907407
0.4728017171223958,0.43075052897135413
0.4727535883585612,0.43277113172743054
0.47262636820475257,0.43478088378906254
0.47242418924967444,0.4367711950231481
0.47214867273966477,0.4387334752965857
0.47180363337198894,0.44066071686921293
0.47139088312784827,0.44254540337456594
0.4709129333496094,0.4443807531286169
0.47037229537963865,0.4461602670175058
0.46977122624715173,0.44787744592737266
0.46911144256591797,0.44952511257595484
0.4683958053588867,0.45109738950376155
0.4676268577575684,0.45258789062500004
0.46680717468261723,0.45399039939597796
0.4659397761027019,0.45529903835720487
0.46502812703450525,0.45650894730179403
0.4640752792358398,0.45761396620008676
0.4630853652954101,0.458610760724103
0.46206239064534504,0.459495770489728
0.46101061503092444,0.4602667349356192
0.4599343617757161,0.4609225237811053
0.4588380177815755,0.46146268491391784
0.45772577921549484,0.4618882355866609
0.45660177866617835,0.46220109727647574
0.45546976725260413,0.4624037566008391
0.4543333053588867,0.4625
